Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
4060,33920,32584,0,8,0.0006201267242431641,0.022534847259521484,2.384185791015625e-07,5.7220458984375e-06
4061,33920,32592,0,8,0.0006203651428222656,0.02254009246826172,2.384185791015625e-07,5.245208740234375e-06
4062,33920,32600,0,8,0.0006206035614013672,0.022545337677001953,2.384185791015625e-07,5.245208740234375e-06
4063,33920,32608,0,8,0.0006206035614013672,0.02255105972290039,0.0,5.7220458984375e-06
4064,33920,32616,0,8,0.0006208419799804688,0.022556543350219727,2.384185791015625e-07,5.4836273193359375e-06
4065,33920,32624,0,8,0.0006208419799804688,0.02256178855895996,0.0,5.245208740234375e-06
4066,33920,32632,0,8,0.0006208419799804688,0.022567033767700195,0.0,5.245208740234375e-06
4067,33920,32640,0,8,0.0006210803985595703,0.02257227897644043,2.384185791015625e-07,5.245208740234375e-06
4068,33920,32648,0,8,0.0006210803985595703,0.022577762603759766,0.0,5.4836273193359375e-06
4069,33920,32656,0,8,0.0006213188171386719,0.022593259811401367,2.384185791015625e-07,1.5497207641601562e-05
4070,33920,32664,0,8,0.0006215572357177734,0.022600412368774414,2.384185791015625e-07,7.152557373046875e-06
4071,33920,32672,0,8,0.0006215572357177734,0.022606611251831055,0.0,6.198883056640625e-06
4072,33920,32680,0,8,0.0006215572357177734,0.022612333297729492,0.0,5.7220458984375e-06
4073,33920,32688,0,8,0.0006215572357177734,0.022617816925048828,0.0,5.4836273193359375e-06
4074,33920,32696,0,8,0.0006215572357177734,0.022623300552368164,0.0,5.4836273193359375e-06
4075,33920,32704,0,8,0.000621795654296875,0.0226290225982666,2.384185791015625e-07,5.7220458984375e-06
4076,33920,32712,0,8,0.0006220340728759766,0.02263474464416504,2.384185791015625e-07,5.7220458984375e-06
4077,33920,32720,0,8,0.0006220340728759766,0.022639989852905273,0.0,5.245208740234375e-06
4078,33920,32728,0,8,0.0006220340728759766,0.022645235061645508,0.0,5.245208740234375e-06
4079,33920,32736,0,8,0.0006220340728759766,0.022650957107543945,0.0,5.7220458984375e-06
4080,33920,32744,0,8,0.0006220340728759766,0.02267169952392578,0.0,2.0742416381835938e-05
4081,33920,32752,0,8,0.0006222724914550781,0.022707223892211914,2.384185791015625e-07,3.552436828613281e-05
4082,33920,32760,0,8,0.0006225109100341797,0.022715091705322266,2.384185791015625e-07,7.867813110351562e-06
4083,33920,32768,0,8,0.0006225109100341797,0.022721290588378906,0.0,6.198883056640625e-06
4084,33920,32776,0,8,0.0006227493286132812,0.022727012634277344,2.384185791015625e-07,5.7220458984375e-06
4085,33920,32784,0,8,0.0006227493286132812,0.02273273468017578,0.0,5.7220458984375e-06
4086,33920,32792,0,8,0.0006229877471923828,0.022738218307495117,2.384185791015625e-07,5.4836273193359375e-06
4087,33920,32800,0,8,0.0006229877471923828,0.022743701934814453,0.0,5.4836273193359375e-06
4088,33920,32808,0,8,0.0006229877471923828,0.02274918556213379,0.0,5.4836273193359375e-06
4089,33920,32816,0,8,0.0006229877471923828,0.022754907608032227,0.0,5.7220458984375e-06
4090,33920,32824,0,8,0.0006229877471923828,0.022760391235351562,0.0,5.4836273193359375e-06
4091,33920,32832,0,8,0.0006229877471923828,0.0227658748626709,0.0,5.4836273193359375e-06
4092,33920,32840,0,8,0.0006229877471923828,0.022771596908569336,0.0,5.7220458984375e-06
4093,33920,32848,0,8,0.0006229877471923828,0.022777080535888672,0.0,5.4836273193359375e-06
4094,33920,32856,0,8,0.0006229877471923828,0.02278280258178711,0.0,5.7220458984375e-06
4095,33920,32864,0,8,0.0006229877471923828,0.022788047790527344,0.0,5.245208740234375e-06
4096,33920,32872,0,8,0.0006229877471923828,0.022793292999267578,0.0,5.245208740234375e-06
4097,33920,32880,0,8,0.0006232261657714844,0.022798776626586914,2.384185791015625e-07,5.4836273193359375e-06
4098,33920,32888,0,8,0.0006234645843505859,0.02280426025390625,2.384185791015625e-07,5.4836273193359375e-06
4099,33920,32896,0,8,0.0006237030029296875,0.022809743881225586,2.384185791015625e-07,5.4836273193359375e-06
4100,33920,32904,0,8,0.0006237030029296875,0.022815227508544922,0.0,5.4836273193359375e-06
4101,33920,32912,0,8,0.0006237030029296875,0.022820472717285156,0.0,5.245208740234375e-06
4102,33920,32920,0,8,0.0006237030029296875,0.022826194763183594,0.0,5.7220458984375e-06
4103,33920,32928,0,8,0.0006239414215087891,0.02283167839050293,2.384185791015625e-07,5.4836273193359375e-06
4104,33920,32936,0,8,0.0006241798400878906,0.022837400436401367,2.384185791015625e-07,5.7220458984375e-06
4105,33920,32944,0,8,0.0006241798400878906,0.0228426456451416,0.0,5.245208740234375e-06
4106,33920,32952,0,8,0.0006241798400878906,0.022847890853881836,0.0,5.245208740234375e-06
4107,33920,32960,0,8,0.0006244182586669922,0.02285313606262207,2.384185791015625e-07,5.245208740234375e-06
4108,33920,32968,0,8,0.0006246566772460938,0.022858858108520508,2.384185791015625e-07,5.7220458984375e-06
4109,33920,32976,0,8,0.0006248950958251953,0.022864341735839844,2.384185791015625e-07,5.4836273193359375e-06
4110,33920,32984,0,8,0.0006248950958251953,0.022869586944580078,0.0,5.245208740234375e-06
4111,33920,32992,0,8,0.0006248950958251953,0.022874832153320312,0.0,5.245208740234375e-06
4112,33920,33000,0,8,0.0006251335144042969,0.02288055419921875,2.384185791015625e-07,5.7220458984375e-06
4113,33920,33008,0,8,0.0006251335144042969,0.022886037826538086,0.0,5.4836273193359375e-06
4114,33920,33016,0,8,0.0006251335144042969,0.02289128303527832,0.0,5.245208740234375e-06
4115,33920,33024,0,8,0.0006251335144042969,0.022896528244018555,0.0,5.245208740234375e-06
4116,33920,33032,0,8,0.0006251335144042969,0.02290177345275879,0.0,5.245208740234375e-06
4117,33920,33040,0,8,0.0006253719329833984,0.022907018661499023,2.384185791015625e-07,5.245208740234375e-06
4118,33920,33048,0,8,0.0006256103515625,0.02291274070739746,2.384185791015625e-07,5.7220458984375e-06
4119,33920,33056,0,8,0.0006256103515625,0.022917985916137695,0.0,5.245208740234375e-06
4120,33920,33064,0,8,0.0006260871887207031,0.02292346954345703,4.76837158203125e-07,5.4836273193359375e-06
4121,33920,33072,0,8,0.0006260871887207031,0.022928953170776367,0.0,5.4836273193359375e-06
4122,33920,33080,0,8,0.0006260871887207031,0.022934436798095703,0.0,5.4836273193359375e-06
4123,33920,33088,0,8,0.0006260871887207031,0.02293992042541504,0.0,5.4836273193359375e-06
4124,33920,33096,0,8,0.0006260871887207031,0.022945404052734375,0.0,5.4836273193359375e-06
4125,33920,33104,0,8,0.0006263256072998047,0.022951126098632812,2.384185791015625e-07,5.7220458984375e-06
4126,33920,33112,0,8,0.0006268024444580078,0.02295660972595215,4.76837158203125e-07,5.4836273193359375e-06
4127,33920,33120,0,8,0.0006268024444580078,0.022961854934692383,0.0,5.245208740234375e-06
4128,33920,33128,0,8,0.0006268024444580078,0.022967100143432617,0.0,5.245208740234375e-06
4129,33920,33136,0,8,0.0006268024444580078,0.022972583770751953,0.0,5.4836273193359375e-06
4130,33920,33144,0,8,0.0006270408630371094,0.02297830581665039,2.384185791015625e-07,5.7220458984375e-06
4131,33920,33152,0,8,0.0006272792816162109,0.022984027862548828,2.384185791015625e-07,5.7220458984375e-06
4132,33920,33160,0,8,0.0006275177001953125,0.022989511489868164,2.384185791015625e-07,5.4836273193359375e-06
4133,33920,33168,0,8,0.0006277561187744141,0.0229952335357666,2.384185791015625e-07,5.7220458984375e-06
4134,33920,33176,0,8,0.0006279945373535156,0.02300095558166504,2.384185791015625e-07,5.7220458984375e-06
4135,33920,33184,0,8,0.0006279945373535156,0.023006677627563477,0.0,5.7220458984375e-06
4136,33920,33192,0,8,0.0006279945373535156,0.02301192283630371,0.0,5.245208740234375e-06
4137,33920,33200,0,8,0.0006282329559326172,0.023017168045043945,2.384185791015625e-07,5.245208740234375e-06
4138,33920,33208,0,8,0.0006282329559326172,0.02302265167236328,0.0,5.4836273193359375e-06
4139,33920,33216,0,8,0.0006282329559326172,0.02302837371826172,0.0,5.7220458984375e-06
4140,33920,33224,0,8,0.0006282329559326172,0.023033857345581055,0.0,5.4836273193359375e-06
4141,33920,33232,0,8,0.0006282329559326172,0.02303934097290039,0.0,5.4836273193359375e-06
4142,33920,33240,0,8,0.0006284713745117188,0.023044824600219727,2.384185791015625e-07,5.4836273193359375e-06
4143,33920,33248,0,8,0.0006284713745117188,0.02305006980895996,0.0,5.245208740234375e-06
4144,33920,33256,0,8,0.0006284713745117188,0.023055315017700195,0.0,5.245208740234375e-06
4145,33920,33264,0,8,0.0006287097930908203,0.023061037063598633,2.384185791015625e-07,5.7220458984375e-06
4146,33920,33272,0,8,0.0006289482116699219,0.02306652069091797,2.384185791015625e-07,5.4836273193359375e-06
4147,33920,33280,0,8,0.000629425048828125,0.023072004318237305,4.76837158203125e-07,5.4836273193359375e-06
4148,33920,33288,0,8,0.000629425048828125,0.02307724952697754,0.0,5.245208740234375e-06
4149,33920,33296,0,8,0.0006296634674072266,0.023082733154296875,2.384185791015625e-07,5.4836273193359375e-06
4150,33920,33304,0,8,0.0006296634674072266,0.02308821678161621,0.0,5.4836273193359375e-06
4151,33920,33312,0,8,0.0006296634674072266,0.023093700408935547,0.0,5.4836273193359375e-06
4152,33920,33320,0,8,0.0006299018859863281,0.023099422454833984,2.384185791015625e-07,5.7220458984375e-06
4153,33920,33328,0,8,0.0006299018859863281,0.02310490608215332,0.0,5.4836273193359375e-06
4154,33920,33336,0,8,0.0006308555603027344,0.0231475830078125,9.5367431640625e-07,4.267692565917969e-05
4155,33920,33344,0,8,0.0006313323974609375,0.02315688133239746,4.76837158203125e-07,9.298324584960938e-06
4156,33920,33352,0,8,0.0006318092346191406,0.023175954818725586,4.76837158203125e-07,1.9073486328125e-05
4157,33920,33360,0,8,0.0006318092346191406,0.023183584213256836,0.0,7.62939453125e-06
4158,33920,33368,0,8,0.0006320476531982422,0.02319025993347168,2.384185791015625e-07,6.67572021484375e-06
4159,33920,33376,0,8,0.0006322860717773438,0.02319622039794922,2.384185791015625e-07,5.9604644775390625e-06
4160,33920,33384,0,8,0.0006322860717773438,0.023202180862426758,0.0,5.9604644775390625e-06
4161,33920,33392,0,8,0.0006325244903564453,0.023207902908325195,2.384185791015625e-07,5.7220458984375e-06
4162,33920,33400,0,8,0.0006325244903564453,0.023213624954223633,0.0,5.7220458984375e-06
4163,33920,33408,0,8,0.0006325244903564453,0.02321934700012207,0.0,5.7220458984375e-06
4164,33920,33416,0,8,0.0006327629089355469,0.023225069046020508,2.384185791015625e-07,5.7220458984375e-06
4165,33920,33424,0,8,0.0006327629089355469,0.023230314254760742,0.0,5.245208740234375e-06
4166,33920,33432,0,8,0.0006330013275146484,0.02323603630065918,2.384185791015625e-07,5.7220458984375e-06
4167,33920,33440,0,8,0.0006330013275146484,0.02324199676513672,0.0,5.9604644775390625e-06
4168,33920,33448,0,8,0.0006330013275146484,0.023247241973876953,0.0,5.245208740234375e-06
4169,33920,33456,0,8,0.0006330013275146484,0.02325272560119629,0.0,5.4836273193359375e-06
4170,33920,33464,0,8,0.00063323974609375,0.023258447647094727,2.384185791015625e-07,5.7220458984375e-06
4171,33920,33472,0,8,0.00063323974609375,0.023264408111572266,0.0,5.9604644775390625e-06
4172,33920,33480,0,8,0.0006337165832519531,0.0232698917388916,4.76837158203125e-07,5.4836273193359375e-06
4173,33920,33488,0,8,0.0006339550018310547,0.02327585220336914,2.384185791015625e-07,5.9604644775390625e-06
4174,33920,33496,0,8,0.0006341934204101562,0.023281574249267578,2.384185791015625e-07,5.7220458984375e-06
4175,33920,33504,0,8,0.0006344318389892578,0.023287296295166016,2.384185791015625e-07,5.7220458984375e-06
4176,33920,33512,0,8,0.0006346702575683594,0.023293018341064453,2.384185791015625e-07,5.7220458984375e-06
4177,33920,33520,0,8,0.0006346702575683594,0.02329850196838379,0.0,5.4836273193359375e-06
4178,33920,33528,0,8,0.0006346702575683594,0.023303747177124023,0.0,5.245208740234375e-06
4179,33920,33536,0,8,0.0006346702575683594,0.02330923080444336,0.0,5.4836273193359375e-06
4180,33920,33544,0,8,0.0006346702575683594,0.023314952850341797,0.0,5.7220458984375e-06
4181,33920,33552,0,8,0.0006346702575683594,0.023320674896240234,0.0,5.7220458984375e-06
4182,33920,33560,0,8,0.0006349086761474609,0.023326396942138672,2.384185791015625e-07,5.7220458984375e-06
4183,33920,33568,0,8,0.0006349086761474609,0.023331880569458008,0.0,5.4836273193359375e-06
4184,33920,33576,0,8,0.0006349086761474609,0.023337364196777344,0.0,5.4836273193359375e-06
4185,33920,33584,0,8,0.0006349086761474609,0.02334308624267578,0.0,5.7220458984375e-06
4186,33920,33592,0,8,0.0006353855133056641,0.023355484008789062,4.76837158203125e-07,1.239776611328125e-05
4187,33920,33600,0,8,0.0006353855133056641,0.02336287498474121,0.0,7.3909759521484375e-06
4188,33920,33608,0,8,0.0006353855133056641,0.02336883544921875,0.0,5.9604644775390625e-06
4189,33920,33616,0,8,0.0006358623504638672,0.023374319076538086,4.76837158203125e-07,5.4836273193359375e-06
4190,33920,33624,0,8,0.0006361007690429688,0.023380041122436523,2.384185791015625e-07,5.7220458984375e-06
4191,33920,33632,0,8,0.0006363391876220703,0.023386001586914062,2.384185791015625e-07,5.9604644775390625e-06
4192,33920,33640,0,8,0.0006365776062011719,0.0233917236328125,2.384185791015625e-07,5.7220458984375e-06
4193,33920,33648,0,8,0.0006368160247802734,0.02339768409729004,2.384185791015625e-07,5.9604644775390625e-06
4194,33920,33656,0,8,0.000637054443359375,0.023403167724609375,2.384185791015625e-07,5.4836273193359375e-06
4195,33920,33664,0,8,0.0006372928619384766,0.023409128189086914,2.384185791015625e-07,5.9604644775390625e-06
4196,33920,33672,0,8,0.0006372928619384766,0.02341461181640625,0.0,5.4836273193359375e-06
4197,33920,33680,0,8,0.0006375312805175781,0.023420333862304688,2.384185791015625e-07,5.7220458984375e-06
4198,33920,33688,0,8,0.0006377696990966797,0.023426055908203125,2.384185791015625e-07,5.7220458984375e-06
4199,33920,33696,0,8,0.0006380081176757812,0.02343153953552246,2.384185791015625e-07,5.4836273193359375e-06
4200,33920,33704,0,8,0.0006380081176757812,0.0234372615814209,0.0,5.7220458984375e-06
4201,33920,33712,0,8,0.0006380081176757812,0.023442983627319336,0.0,5.7220458984375e-06
4202,33920,33720,0,8,0.0006382465362548828,0.023448705673217773,2.384185791015625e-07,5.7220458984375e-06
4203,33920,33728,0,8,0.0006382465362548828,0.02345442771911621,0.0,5.7220458984375e-06
4204,33920,33736,0,8,0.0006382465362548828,0.02346014976501465,0.0,5.7220458984375e-06
4205,33920,33744,0,8,0.0006382465362548828,0.023466110229492188,0.0,5.9604644775390625e-06
4206,33920,33752,0,8,0.0006384849548339844,0.023471832275390625,2.384185791015625e-07,5.7220458984375e-06
4207,33920,33760,0,8,0.0006387233734130859,0.02347731590270996,2.384185791015625e-07,5.4836273193359375e-06
4208,33920,33768,0,8,0.0006387233734130859,0.0234832763671875,0.0,5.9604644775390625e-06
4209,33920,33776,0,8,0.0006387233734130859,0.023488998413085938,0.0,5.7220458984375e-06
4210,33920,33784,0,8,0.0006389617919921875,0.023494720458984375,2.384185791015625e-07,5.7220458984375e-06
4211,33920,33792,0,8,0.0006389617919921875,0.023500442504882812,0.0,5.7220458984375e-06
4212,33920,33800,0,8,0.0006392002105712891,0.02350616455078125,2.384185791015625e-07,5.7220458984375e-06
4213,33920,33808,0,8,0.0006394386291503906,0.023511886596679688,2.384185791015625e-07,5.7220458984375e-06
4214,33920,33816,0,8,0.0006394386291503906,0.023517370223999023,0.0,5.4836273193359375e-06
4215,33920,33824,0,8,0.0006394386291503906,0.02352309226989746,0.0,5.7220458984375e-06
4216,33920,33832,0,8,0.0006394386291503906,0.0235288143157959,0.0,5.7220458984375e-06
4217,33920,33840,0,8,0.0006396770477294922,0.023534536361694336,2.384185791015625e-07,5.7220458984375e-06
4218,33920,33848,0,8,0.0006399154663085938,0.023540019989013672,2.384185791015625e-07,5.4836273193359375e-06
4219,33920,33856,0,8,0.0006399154663085938,0.02354574203491211,0.0,5.7220458984375e-06
4220,33920,33864,0,8,0.0006399154663085938,0.023551225662231445,0.0,5.4836273193359375e-06
4221,33920,33872,0,8,0.0006399154663085938,0.023556947708129883,0.0,5.7220458984375e-06
4222,33920,33880,0,8,0.0006399154663085938,0.023562192916870117,0.0,5.245208740234375e-06
4223,33920,33888,0,8,0.0006399154663085938,0.023567676544189453,0.0,5.4836273193359375e-06
4224,33920,33896,0,8,0.0006399154663085938,0.02357316017150879,0.0,5.4836273193359375e-06
4225,33920,33904,0,8,0.0006399154663085938,0.023578882217407227,0.0,5.7220458984375e-06
4226,33920,33912,0,8,0.0006401538848876953,0.023584604263305664,2.384185791015625e-07,5.7220458984375e-06
4227,33920,33920,0,8,0.0006403923034667969,0.023590087890625,2.384185791015625e-07,5.4836273193359375e-06
4228,33920,33928,0,8,0.0006403923034667969,0.023595809936523438,0.0,5.7220458984375e-06
4229,33920,33936,0,8,0.0006403923034667969,0.023601531982421875,0.0,5.7220458984375e-06
4230,33920,33944,0,8,0.000640869140625,0.02360701560974121,4.76837158203125e-07,5.4836273193359375e-06
4231,33920,33952,0,8,0.0006411075592041016,0.023614168167114258,2.384185791015625e-07,7.152557373046875e-06
4232,33920,33960,0,8,0.0006413459777832031,0.023621320724487305,2.384185791015625e-07,7.152557373046875e-06
4233,33920,33968,0,8,0.0006413459777832031,0.023627042770385742,0.0,5.7220458984375e-06
4234,38208,33976,4288,8,0.0006442070007324219,0.023633718490600586,2.86102294921875e-06,6.67572021484375e-06
4235,38208,33984,0,8,0.0006442070007324219,0.023639202117919922,0.0,5.4836273193359375e-06
4236,38208,33992,0,8,0.0006442070007324219,0.023644685745239258,0.0,5.4836273193359375e-06
4237,38208,34000,0,8,0.0006442070007324219,0.023650407791137695,0.0,5.7220458984375e-06
4238,38208,34008,0,8,0.0006444454193115234,0.023656368255615234,2.384185791015625e-07,5.9604644775390625e-06
4239,38208,34016,0,8,0.000644683837890625,0.02367234230041504,2.384185791015625e-07,1.5974044799804688e-05
4240,38208,34024,0,8,0.0006449222564697266,0.023679494857788086,2.384185791015625e-07,7.152557373046875e-06
4241,38208,34032,0,8,0.0006449222564697266,0.023685932159423828,0.0,6.4373016357421875e-06
4242,38208,34040,0,8,0.0006449222564697266,0.023691654205322266,0.0,5.7220458984375e-06
4243,38208,34048,0,8,0.0006451606750488281,0.023697614669799805,2.384185791015625e-07,5.9604644775390625e-06
4244,38208,34056,0,8,0.0006451606750488281,0.023703336715698242,0.0,5.7220458984375e-06
4245,38208,34064,0,8,0.0006453990936279297,0.02370905876159668,2.384185791015625e-07,5.7220458984375e-06
4246,38208,34072,0,8,0.0006453990936279297,0.023714780807495117,0.0,5.7220458984375e-06
4247,38208,34080,0,8,0.0006456375122070312,0.023720741271972656,2.384185791015625e-07,5.9604644775390625e-06
4248,38208,34088,0,8,0.0006458759307861328,0.023726463317871094,2.384185791015625e-07,5.7220458984375e-06
4249,38208,34096,0,8,0.0006461143493652344,0.02373218536376953,2.384185791015625e-07,5.7220458984375e-06
4250,38208,34104,0,8,0.0006463527679443359,0.02373790740966797,2.384185791015625e-07,5.7220458984375e-06
4251,38208,34112,0,8,0.0006463527679443359,0.023743629455566406,0.0,5.7220458984375e-06
4252,38208,34120,0,8,0.0006465911865234375,0.023749351501464844,2.384185791015625e-07,5.7220458984375e-06
4253,38208,34128,0,8,0.0006465911865234375,0.02375507354736328,0.0,5.7220458984375e-06
4254,38208,34136,0,8,0.0006468296051025391,0.023760557174682617,2.384185791015625e-07,5.4836273193359375e-06
4255,38208,34144,0,8,0.0006470680236816406,0.023766279220581055,2.384185791015625e-07,5.7220458984375e-06
4256,38208,34152,0,8,0.0006473064422607422,0.023772239685058594,2.384185791015625e-07,5.9604644775390625e-06
4257,38208,34160,0,8,0.0006475448608398438,0.02377772331237793,2.384185791015625e-07,5.4836273193359375e-06
4258,38208,34168,0,8,0.0006477832794189453,0.023783445358276367,2.384185791015625e-07,5.7220458984375e-06
4259,38208,34176,0,8,0.0006477832794189453,0.023805856704711914,0.0,2.2411346435546875e-05
4260,38208,34184,0,8,0.0006480216979980469,0.023813962936401367,2.384185791015625e-07,8.106231689453125e-06
4261,38208,34192,0,8,0.0006482601165771484,0.02382063865661621,2.384185791015625e-07,6.67572021484375e-06
4262,38208,34200,0,8,0.0006482601165771484,0.02382659912109375,0.0,5.9604644775390625e-06
4263,38208,34208,0,8,0.0006482601165771484,0.023832082748413086,0.0,5.4836273193359375e-06
4264,38208,34216,0,8,0.00064849853515625,0.023837804794311523,2.384185791015625e-07,5.7220458984375e-06
4265,38208,34224,0,8,0.0006487369537353516,0.023843765258789062,2.384185791015625e-07,5.9604644775390625e-06
4266,38208,34232,0,8,0.0006489753723144531,0.0238494873046875,2.384185791015625e-07,5.7220458984375e-06
4267,38208,34240,0,8,0.0006492137908935547,0.02385544776916504,2.384185791015625e-07,5.9604644775390625e-06
4268,38208,34248,0,8,0.0006492137908935547,0.023860931396484375,0.0,5.4836273193359375e-06
4269,38208,34256,0,8,0.0006494522094726562,0.023866891860961914,2.384185791015625e-07,5.9604644775390625e-06
4270,38208,34264,0,8,0.0006496906280517578,0.02387261390686035,2.384185791015625e-07,5.7220458984375e-06
4271,38208,34272,0,8,0.0006496906280517578,0.023878097534179688,0.0,5.4836273193359375e-06
4272,38208,34280,0,8,0.0006499290466308594,0.023884057998657227,2.384185791015625e-07,5.9604644775390625e-06
4273,38208,34288,0,8,0.0006499290466308594,0.023889541625976562,0.0,5.4836273193359375e-06
4274,38208,34296,0,8,0.0006501674652099609,0.0238950252532959,2.384185791015625e-07,5.4836273193359375e-06
4275,38208,34304,0,8,0.0006501674652099609,0.023900747299194336,0.0,5.7220458984375e-06
4276,38208,34312,0,8,0.0006504058837890625,0.023906469345092773,2.384185791015625e-07,5.7220458984375e-06
4277,38208,34320,0,8,0.0006506443023681641,0.02391219139099121,2.384185791015625e-07,5.7220458984375e-06
4278,38208,34328,0,8,0.0006508827209472656,0.02391815185546875,2.384185791015625e-07,5.9604644775390625e-06
4279,38208,34336,0,8,0.0006508827209472656,0.023923635482788086,0.0,5.4836273193359375e-06
4280,38208,34344,0,8,0.0006511211395263672,0.023929119110107422,2.384185791015625e-07,5.4836273193359375e-06
4281,38208,34352,0,8,0.0006513595581054688,0.02393507957458496,2.384185791015625e-07,5.9604644775390625e-06
4282,38208,34360,0,8,0.0006515979766845703,0.0239408016204834,2.384185791015625e-07,5.7220458984375e-06
4283,38208,34368,0,8,0.0006515979766845703,0.023946523666381836,0.0,5.7220458984375e-06
4284,38208,34376,0,8,0.0006518363952636719,0.023952484130859375,2.384185791015625e-07,5.9604644775390625e-06
4285,38208,34384,0,8,0.0006520748138427734,0.023958206176757812,2.384185791015625e-07,5.7220458984375e-06
4286,38208,34392,0,8,0.000652313232421875,0.02396416664123535,2.384185791015625e-07,5.9604644775390625e-06
4287,38208,34400,0,8,0.000652313232421875,0.02396988868713379,0.0,5.7220458984375e-06
4288,38208,34408,0,8,0.000652313232421875,0.023975610733032227,0.0,5.7220458984375e-06
4289,38208,34416,0,8,0.0006525516510009766,0.023981571197509766,2.384185791015625e-07,5.9604644775390625e-06
4290,38208,34424,0,8,0.0006525516510009766,0.023987293243408203,0.0,5.7220458984375e-06
4291,38208,34432,0,8,0.0006527900695800781,0.02399301528930664,2.384185791015625e-07,5.7220458984375e-06
4292,38208,34440,0,8,0.0006530284881591797,0.02399897575378418,2.384185791015625e-07,5.9604644775390625e-06
4293,38208,34448,0,8,0.0006530284881591797,0.024004697799682617,0.0,5.7220458984375e-06
4294,38208,34456,0,8,0.0006530284881591797,0.024010419845581055,0.0,5.7220458984375e-06
4295,38208,34464,0,8,0.0006532669067382812,0.024016141891479492,2.384185791015625e-07,5.7220458984375e-06
4296,38208,34472,0,8,0.0006535053253173828,0.02402186393737793,2.384185791015625e-07,5.7220458984375e-06
4297,38208,34480,0,8,0.0006535053253173828,0.02402782440185547,0.0,5.9604644775390625e-06
4298,38208,34488,0,8,0.0006537437438964844,0.024033546447753906,2.384185791015625e-07,5.7220458984375e-06
4299,38208,34496,0,8,0.0006537437438964844,0.024039268493652344,0.0,5.7220458984375e-06
4300,38208,34504,0,8,0.0006539821624755859,0.02404499053955078,2.384185791015625e-07,5.7220458984375e-06
4301,38208,34512,0,8,0.0006539821624755859,0.02405071258544922,0.0,5.7220458984375e-06
4302,38208,34520,0,8,0.0006539821624755859,0.024056196212768555,0.0,5.4836273193359375e-06
4303,38208,34528,0,8,0.0006542205810546875,0.02406167984008789,2.384185791015625e-07,5.4836273193359375e-06
4304,38208,34536,0,8,0.0006544589996337891,0.024067401885986328,2.384185791015625e-07,5.7220458984375e-06
4305,38208,34544,0,8,0.0006544589996337891,0.024073123931884766,0.0,5.7220458984375e-06
4306,38208,34552,0,8,0.0006544589996337891,0.0240786075592041,0.0,5.4836273193359375e-06
4307,38208,34560,0,8,0.0006544589996337891,0.02408432960510254,0.0,5.7220458984375e-06
4308,38208,34568,0,8,0.0006544589996337891,0.024090051651000977,0.0,5.7220458984375e-06
4309,38208,34576,0,8,0.0006546974182128906,0.024095773696899414,2.384185791015625e-07,5.7220458984375e-06
4310,38208,34584,0,8,0.0006546974182128906,0.02410125732421875,0.0,5.4836273193359375e-06
4311,38208,34592,0,8,0.0006546974182128906,0.024106979370117188,0.0,5.7220458984375e-06
4312,38208,34600,0,8,0.0006549358367919922,0.024112701416015625,2.384185791015625e-07,5.7220458984375e-06
4313,38208,34608,0,8,0.0006549358367919922,0.02411818504333496,0.0,5.4836273193359375e-06
4314,38208,34616,0,8,0.0006551742553710938,0.024123668670654297,2.384185791015625e-07,5.4836273193359375e-06
4315,38208,34624,0,8,0.0006554126739501953,0.024129390716552734,2.384185791015625e-07,5.7220458984375e-06
4316,38208,34632,0,8,0.0006554126739501953,0.02413487434387207,0.0,5.4836273193359375e-06
4317,38208,34640,0,8,0.0006554126739501953,0.02414083480834961,0.0,5.9604644775390625e-06
4318,38208,34648,0,8,0.0006554126739501953,0.024146556854248047,0.0,5.7220458984375e-06
4319,38208,34656,0,8,0.0006558895111083984,0.024152040481567383,4.76837158203125e-07,5.4836273193359375e-06
4320,38208,34664,0,8,0.0006558895111083984,0.02415776252746582,0.0,5.7220458984375e-06
4321,38208,34672,0,8,0.0006561279296875,0.024163484573364258,2.384185791015625e-07,5.7220458984375e-06
4322,38208,34680,0,8,0.0006563663482666016,0.02417898178100586,2.384185791015625e-07,1.5497207641601562e-05
4323,38208,34688,0,8,0.0006566047668457031,0.024186134338378906,2.384185791015625e-07,7.152557373046875e-06
4324,38208,34696,0,8,0.0006568431854248047,0.024192333221435547,2.384185791015625e-07,6.198883056640625e-06
4325,38208,34704,0,8,0.0006570816040039062,0.024198532104492188,2.384185791015625e-07,6.198883056640625e-06
4326,38208,34712,0,8,0.0006575584411621094,0.024204254150390625,4.76837158203125e-07,5.7220458984375e-06
4327,38208,34720,0,8,0.0006577968597412109,0.024210214614868164,2.384185791015625e-07,5.9604644775390625e-06
4328,38208,34728,0,8,0.0006580352783203125,0.024216175079345703,2.384185791015625e-07,5.9604644775390625e-06
4329,38208,34736,0,8,0.0006582736968994141,0.024222135543823242,2.384185791015625e-07,5.9604644775390625e-06
4330,38208,34744,0,8,0.0006585121154785156,0.02422809600830078,2.384185791015625e-07,5.9604644775390625e-06
4331,38208,34752,0,8,0.0006587505340576172,0.02423405647277832,2.384185791015625e-07,5.9604644775390625e-06
